gene	status	final_centrosome_score	centrosome_evidence_score	te_relevance_score	pubmed_score	ppi_score	structure_domain_score	novelty_specificity_score	source_centrosome	source_centriolar_satellite	source_both	in_main_atlas	main_status	main_category	report_path	docs_report_path	has_hpa_seed	has_pubmed	has_ppi_humanppi	has_structure_domain	manual_review
CETN2	centrosome_candidate	76.0	19.0	16.0	10.0	14.0	10.0	7.0	False	False	False	False			centrosome/detail/CETN2/CETN2-centrosome-evaluation.md	docs/centrosome/reports/CETN2.html	True	True	True	True	False
CEP192	centrosome_candidate	63.0	20.0	6.0	10.0	18.0	5.0	6.0	False	False	False	False			centrosome/detail/CEP192/CEP192-centrosome-evaluation.md	docs/centrosome/reports/CEP192.html	True	True	True	True	False
PLK4	centrosome_candidate	63.0	20.0	7.0	8.0	18.0	9.0	3.0	False	False	False	False			centrosome/detail/PLK4/PLK4-centrosome-evaluation.md	docs/centrosome/reports/PLK4.html	True	True	True	True	False
AURKA	centrosome_low_priority	62.0	20.0	8.0	5.0	20.0	10.0	2.0	False	False	False	False			centrosome/detail/AURKA/AURKA-centrosome-evaluation.md	docs/centrosome/reports/AURKA.html	True	True	True	True	False
CCP110	centrosome_candidate	62.0	19.0	7.0	10.0	15.0	6.0	7.0	False	False	False	False			centrosome/detail/CCP110/CCP110-centrosome-evaluation.md	docs/centrosome/reports/CCP110.html	True	True	True	True	False
CEP97	centrosome_candidate	62.0	19.0	7.0	10.0	15.0	5.0	8.0	False	False	False	False			centrosome/detail/CEP97/CEP97-centrosome-evaluation.md	docs/centrosome/reports/CEP97.html	True	True	True	True	False
NEDD1	centrosome_candidate	62.0	19.0	6.0	10.0	16.0	7.0	7.0	False	False	False	False			centrosome/detail/NEDD1/NEDD1-centrosome-evaluation.md	docs/centrosome/reports/NEDD1.html	True	True	True	True	False
PCM1	centrosome_candidate	62.0	18.0	10.0	8.0	16.0	4.0	6.0	False	False	False	False			centrosome/detail/PCM1/PCM1-centrosome-evaluation.md	docs/centrosome/reports/PCM1.html	True	True	True	True	False
CEP72	centrosome_candidate	58.0	18.0	7.0	10.0	12.0	5.0	7.0	False	False	False	False			centrosome/detail/CEP72/CEP72-centrosome-evaluation.md	docs/centrosome/reports/CEP72.html	True	True	True	True	False
CCDC14	centrosome_candidate	26.0	6.0	3.0	6.0	2.0	3.0	10.0	False	False	False	False			centrosome/detail/CCDC14/CCDC14-centrosome-evaluation.md	docs/centrosome/reports/CCDC14.html	True	True	True	True	False
